lat,lon,nadmorska_vyska_m,teplota_max_C,srazky_mm,vitr_max_kmh,slunce_MJm2,riziko_pozaru
0.75,0.5384615384615381,0.07488986784140966,0.3564814814814815,0.009456264775413713,0.41954022988505746,0.6124401913875598,0
0.0,0.15384615384615397,0.14427312775330398,0.36111111111111105,0.014184397163120569,0.5545977011494253,0.6459330143540669,0
1.0,0.7692307692307694,0.09911894273127753,0.35185185185185186,0.028368794326241138,0.45977011494252873,0.5416951469583048,0
0.5,0.6153846153846156,0.6651982378854626,0.25231481481481477,0.047281323877068564,0.5948275862068965,0.5922761449077238,0
0.25,0.6923076923076923,0.039647577092511016,0.4027777777777778,0.0047281323877068565,0.44252873563218387,0.6261107313738893,0
1.0,0.6923076923076923,0.6662995594713657,0.2685185185185185,0.0047281323877068565,0.3477011494252873,0.48257006151743,0
0.25,0.846153846153846,0.07819383259911894,0.37037037037037035,0.014184397163120569,0.4109195402298851,0.5656185919343815,0
0.75,0.38461538461538436,0.058370044052863446,0.36111111111111105,0.021276595744680854,0.48275862068965514,0.621326042378674,0
0.0,0.5384615384615381,0.314977973568282,0.34259259259259256,0.026004728132387713,0.5488505747126436,0.6240601503759398,0
0.0,0.7692307692307694,0.023127753303964743,0.4074074074074074,0.016548463356973995,0.4568965517241379,0.6117566643882433,0
1.0,0.23076923076923062,0.17070484581497797,0.3310185185185185,0.014184397163120569,0.4367816091954023,0.5109364319890636,0
0.0,0.9230769230769231,0.05286343612334804,0.3680555555555556,0.011820330969267141,0.37643678160919536,0.661995898838004,0
0.5,0.5384615384615381,0.2588105726872247,0.31712962962962965,0.016548463356973995,0.47126436781609193,0.5054682159945317,0
0.0,0.23076923076923062,0.2169603524229075,0.35185185185185186,0.014184397163120569,0.5114942528735632,0.6165413533834586,0
0.0,0.846153846153846,0.11233480176211452,0.38425925925925924,0.054373522458628844,0.4683908045977012,0.6476418318523581,0
1.0,0.5384615384615381,0.28303964757709255,0.28009259259259256,0.056737588652482275,0.46264367816091945,0.42207792207792216,0
0.0,0.0,0.32158590308370044,0.3287037037037037,0.016548463356973995,0.46264367816091945,0.570745044429255,0
1.0,0.0,0.18942731277533043,0.3194444444444444,0.007092198581560284,0.4454022988505747,0.5546821599453179,0
1.0,0.9230769230769231,0.0,0.36111111111111105,0.011820330969267141,0.5316091954022988,0.5546821599453179,0
0.0,0.07692307692307687,0.3259911894273128,0.3472222222222222,0.028368794326241138,0.4913793103448275,0.6124401913875598,0
0.25,0.6153846153846156,0.21365638766519823,0.349537037037037,0.023640661938534282,0.4913793103448275,0.6045796308954203,0
0.5,0.6923076923076923,0.40969162995594716,0.3125,0.016548463356973995,0.4885057471264368,0.6377306903622694,0
0.75,0.23076923076923062,0.20704845814977973,0.31712962962962965,0.023640661938534282,0.4683908045977012,0.5929596719070402,0
0.0,0.38461538461538436,0.8204845814977975,0.24768518518518517,0.016548463356973995,0.4798850574712643,0.5980861244019139,0
0.0,0.3076923076923077,0.7455947136563876,0.25925925925925924,0.026004728132387713,0.5143678160919539,0.6138072453861927,0
1.0,0.9999999999999998,0.06938325991189426,0.35416666666666663,0.009456264775413713,0.5028735632183908,0.5246069719753931,0
0.5,0.07692307692307687,0.3502202643171806,0.2986111111111111,0.018912529550827426,0.4798850574712643,0.5847573479152427,0
0.75,0.846153846153846,0.3226872246696036,0.3310185185185185,0.009456264775413713,0.2586206896551724,0.6134654818865345,0
1.0,0.07692307692307687,0.38325991189427316,0.2986111111111111,0.04018912529550828,0.4655172413793103,0.4251537935748463,0
0.5,0.846153846153846,0.39867841409691634,0.3125,0.0047281323877068565,0.41666666666666663,0.6274777853725222,0
1.0,0.846153846153846,0.003303964757709249,0.36342592592592593,0.03073286052009457,0.5057471264367815,0.5471633629528366,0
1.0,0.38461538461538436,0.10132158590308371,0.3402777777777778,0.03309692671394799,0.4339080459770114,0.4798359535201641,0
0.25,0.46153846153846145,0.38215859030837,0.30787037037037035,0.016548463356973995,0.5,0.5857826384142174,0
0.25,0.0,0.20154185022026433,0.3379629629629629,0.009456264775413713,0.45114942528735635,0.6363636363636364,0
0.75,0.9999999999999998,0.05947136563876654,0.3564814814814815,0.056737588652482275,0.37643678160919536,0.547846889952153,0
0.25,0.23076923076923062,0.7610132158590308,0.25925925925925924,0.023640661938534282,0.5,0.6100478468899521,0
0.5,0.0,0.27422907488986786,0.31481481481481477,0.03546099290780142,0.4367816091954023,0.5669856459330144,0
0.0,0.6923076923076923,0.031938325991189426,0.39814814814814814,0.04255319148936171,0.5660919540229885,0.6100478468899521,0
0.5,0.46153846153846145,0.40198237885462557,0.3101851851851852,0.03073286052009457,0.42816091954022983,0.6066302118933699,0
0.25,0.9230769230769231,0.4669603524229075,0.30787037037037035,0.04491725768321513,0.4109195402298851,0.6254272043745729,0
0.5,0.3076923076923077,0.368942731277533,0.3194444444444444,0.011820330969267141,0.4568965517241379,0.6305536568694463,0
0.75,0.0,0.4405286343612335,0.27546296296296297,0.026004728132387713,0.4482758620689654,0.5481886534518113,0
1.0,0.46153846153846145,0.1299559471365639,0.31712962962962965,0.026004728132387713,0.4454022988505747,0.37183868762816136,0
0.5,0.9230769230769231,0.11674008810572689,0.349537037037037,0.021276595744680854,0.27873563218390807,0.487012987012987,0
0.5,0.38461538461538436,0.38766519823788553,0.2962962962962963,0.026004728132387713,0.46264367816091945,0.618591934381408,0
1.0,0.15384615384615397,0.4592511013215859,0.22916666666666666,0.052009456264775426,0.57183908045977,0.4077238550922762,0
0.25,0.3076923076923077,0.301762114537445,0.3310185185185185,0.016548463356973995,0.5316091954022988,0.6548188653451812,0
0.0,0.46153846153846145,0.4350220264317181,0.30787037037037035,0.028368794326241138,0.49712643678160917,0.5676691729323309,0
0.25,0.5384615384615381,0.36123348017621143,0.3194444444444444,0.014184397163120569,0.5114942528735632,0.5717703349282297,0
0.0,0.6153846153846156,0.06497797356828194,0.38425925925925924,0.018912529550827426,0.6120689655172413,0.6192754613807244,0
0.25,0.15384615384615397,1.0000000000000002,0.21990740740740738,0.026004728132387713,0.40804597701149425,0.562200956937799,0
0.5,0.9999999999999998,0.8876651982378856,0.22916666666666666,0.023640661938534282,0.2586206896551724,0.5803144224196857,0
0.75,0.6153846153846156,0.08039647577092512,0.3402777777777778,0.07092198581560284,0.4339080459770114,0.5355434039644565,0
0.75,0.3076923076923077,0.2555066079295154,0.3402777777777778,0.016548463356973995,0.5,0.6179084073820915,0
0.25,0.07692307692307687,0.42511013215859034,0.31712962962962965,0.023640661938534282,0.42816091954022983,0.6117566643882433,0
0.25,0.38461538461538436,0.3094713656387666,0.32175925925925924,0.028368794326241138,0.5086206896551724,0.6377306903622694,0
0.25,0.7692307692307694,0.20264317180616742,0.3726851851851851,0.011820330969267141,0.4109195402298851,0.586807928913192,0
0.75,0.6923076923076923,0.5121145374449338,0.27314814814814814,0.03309692671394799,0.45977011494252873,0.475393028024607,0
0.0,0.9999999999999998,0.8744493392070485,0.25,0.021276595744680854,0.3936781609195402,0.6462747778537252,0
1.0,0.3076923076923077,0.33810572687224677,0.3194444444444444,0.007092198581560284,0.4482758620689654,0.5871496924128503,0
0.75,0.46153846153846145,0.026431718061673992,0.37037037037037035,0.023640661938534282,0.5086206896551724,0.6315789473684211,0
0.0,0.0,0.32158590308370044,0.537037037037037,0.052009456264775426,0.16666666666666666,0.43609022556390986,0
1.0,0.9999999999999998,0.06938325991189426,0.5648148148148148,0.0,0.1982758620689655,0.8185235816814764,0
0.5,0.9230769230769231,0.11674008810572689,0.548611111111111,0.0,0.2729885057471264,0.7652084757347916,0
0.5,0.846153846153846,0.39867841409691634,0.5347222222222222,0.0,0.3362068965517241,0.7508544087491456,0
0.0,0.6923076923076923,0.031938325991189426,0.625,0.0,0.2298850574712644,0.8253588516746412,0
1.0,0.38461538461538436,0.10132158590308371,0.5578703703703703,0.0,0.18965517241379312,0.6650717703349281,0
1.0,0.07692307692307687,0.38325991189427316,0.5185185185185185,0.018912529550827426,0.21551724137931036,0.6353383458646616,0
0.75,0.23076923076923062,0.20704845814977973,0.5555555555555556,0.0023640661938534283,0.2528735632183907,0.6732740943267259,0
1.0,0.9230769230769231,0.0,0.5671296296296295,0.0,0.18390804597701146,0.8092959671907041,0
0.75,0.0,0.4405286343612335,0.5254629629629629,0.014184397163120569,0.1752873563218391,0.5587833219412166,0
0.0,0.6153846153846156,0.06497797356828194,0.6273148148148149,0.0,0.25574712643678155,0.8133971291866029,0
0.75,0.3076923076923077,0.2555066079295154,0.5601851851851851,0.0,0.17816091954022986,0.649008885850991,0
0.25,0.7692307692307694,0.20264317180616742,0.6018518518518519,0.0,0.2298850574712644,0.7440191387559809,0
0.0,0.23076923076923062,0.2169603524229075,0.6087962962962963,0.0,0.23275862068965517,0.6086807928913192,0
0.25,0.6923076923076923,0.039647577092511016,0.6226851851851851,0.0,0.21839080459770113,0.7624743677375256,0
1.0,0.23076923076923062,0.17070484581497797,0.5601851851851851,0.0,0.21551724137931036,0.7293233082706767,0
0.0,0.7692307692307694,0.023127753303964743,0.6412037037037037,0.0,0.3448275862068966,0.7754613807245386,0
1.0,0.7692307692307694,0.09911894273127753,0.5439814814814814,0.0,0.16379310344827583,0.777511961722488,0
0.5,0.9999999999999998,0.8876651982378856,0.48148148148148145,0.0047281323877068565,0.1925287356321839,0.7166780587833219,0
0.75,0.38461538461538436,0.058370044052863446,0.5787037037037037,0.0,0.22413793103448273,0.6308954203691045,0
1.0,0.5384615384615381,0.28303964757709255,0.5046296296296295,0.0,0.22126436781609196,0.703691045796309,0
0.25,0.6153846153846156,0.21365638766519823,0.5763888888888888,0.0,0.1752873563218391,0.7932330827067668,0
0.0,0.3076923076923077,0.7455947136563876,0.5092592592592593,0.0,0.24999999999999997,0.6896787423103212,0
0.75,0.6923076923076923,0.5121145374449338,0.511574074074074,0.0,0.2701149425287356,0.7781954887218046,0
0.5,0.07692307692307687,0.3502202643171806,0.5185185185185185,0.0047281323877068565,0.23563218390804594,0.5963773069036227,0
1.0,0.6923076923076923,0.6662995594713657,0.4560185185185185,0.0,0.23850574712643677,0.776144907723855,0
0.75,0.5384615384615381,0.07488986784140966,0.5648148148148148,0.0,0.2097701149425287,0.710868079289132,0
0.0,0.38461538461538436,0.8204845814977975,0.5069444444444444,0.0,0.3017241379310345,0.7378673957621327,0
0.5,0.46153846153846145,0.40198237885462557,0.5462962962962963,0.0,0.28735632183908044,0.7071086807928912,0
0.25,0.9230769230769231,0.4669603524229075,0.5277777777777778,0.0,0.17816091954022986,0.6664388243335612,0
0.0,0.9230769230769231,0.05286343612334804,0.599537037037037,0.0,0.1925287356321839,0.7115516062884485,0
0.5,0.38461538461538436,0.38766519823788553,0.5439814814814814,0.0,0.23275862068965517,0.683526999316473,0
0.0,0.46153846153846145,0.4350220264317181,0.5416666666666666,0.0,0.2270114942528735,0.7665755297334245,0
0.25,0.5384615384615381,0.36123348017621143,0.5462962962962963,0.0,0.1982758620689655,0.7901572112098427,0
1.0,0.15384615384615397,0.4592511013215859,0.5069444444444444,0.0,0.28735632183908044,0.7129186602870814,0
0.75,0.6153846153846156,0.08039647577092512,0.5625,0.0,0.1925287356321839,0.7474367737525631,0
1.0,0.46153846153846145,0.1299559471365639,0.537037037037037,0.0,0.1551724137931034,0.6872863978127136,0
0.25,0.07692307692307687,0.42511013215859034,0.5416666666666666,0.0047281323877068565,0.12068965517241378,0.5413533834586466,0
0.25,0.38461538461538436,0.3094713656387666,0.5625,0.0,0.29022988505747127,0.764524948735475,0
0.0,0.07692307692307687,0.3259911894273128,0.5810185185185186,0.028368794326241138,0.26436781609195403,0.5611756664388243,0
0.5,0.3076923076923077,0.368942731277533,0.5532407407407407,0.0,0.20114942528735633,0.6630211893369788,0
1.0,0.0,0.18942731277533043,0.5300925925925926,0.007092198581560284,0.20689655172413793,0.7112098427887902,0
0.0,0.9999999999999998,0.8744493392070485,0.4907407407407407,0.0,0.132183908045977,0.6736158578263841,0
0.25,0.23076923076923062,0.7610132158590308,0.47916666666666663,0.0,0.21839080459770113,0.6739576213260424,0
0.0,0.846153846153846,0.11233480176211452,0.6087962962962963,0.0,0.25574712643678155,0.6978810663021189,0
0.0,0.5384615384615381,0.314977973568282,0.5925925925925926,0.0,0.18390804597701146,0.7949419002050581,0
0.0,0.15384615384615397,0.14427312775330398,0.6018518518518519,0.0,0.3908045977011494,0.5892002734107997,0
0.75,0.9999999999999998,0.05947136563876654,0.5648148148148148,0.0,0.2816091954022988,0.7959671907040328,0
0.25,0.3076923076923077,0.301762114537445,0.5625,0.0,0.1752873563218391,0.7221462747778538,0
0.5,0.6923076923076923,0.40969162995594716,0.5578703703703703,0.0,0.14655172413793102,0.6623376623376623,0
0.5,0.6153846153846156,0.6651982378854626,0.4930555555555555,0.0,0.22413793103448273,0.7255639097744362,0
0.25,0.15384615384615397,1.0000000000000002,0.46527777777777773,0.0,0.10344827586206898,0.48632946001367056,0
0.25,0.846153846153846,0.07819383259911894,0.599537037037037,0.0,0.19540229885057467,0.7067669172932332,0
0.25,0.0,0.20154185022026433,0.5439814814814814,0.0,0.12068965517241378,0.4593301435406699,0
1.0,0.3076923076923077,0.33810572687224677,0.5277777777777778,0.0,0.14080459770114942,0.7303485987696513,0
0.25,0.46153846153846145,0.38215859030837,0.5416666666666666,0.0,0.28735632183908044,0.7710184552289815,0
1.0,0.846153846153846,0.003303964757709249,0.5648148148148148,0.0,0.18390804597701146,0.7922077922077922,0
0.75,0.846153846153846,0.3226872246696036,0.5208333333333333,0.0,0.12068965517241378,0.7778537252221462,0
0.5,0.5384615384615381,0.2588105726872247,0.5416666666666666,0.0,0.2844827586206896,0.7221462747778538,0
0.75,0.46153846153846145,0.026431718061673992,0.5879629629629629,0.0,0.17816091954022986,0.6725905673274094,0
0.5,0.0,0.27422907488986786,0.548611111111111,0.0023640661938534283,0.17241379310344826,0.49794941900205064,0
0.75,0.46153846153846145,0.026431718061673992,0.8310185185185184,0.0,0.47413793103448276,0.8257006151742994,1
0.25,0.6923076923076923,0.039647577092511016,0.8541666666666665,0.0,0.49425287356321834,0.7911825017088174,1
0.75,0.38461538461538436,0.058370044052863446,0.8310185185185184,0.0,0.48275862068965514,0.84688995215311,1
0.25,0.0,0.20154185022026433,0.824074074074074,0.0,0.33045977011494254,0.7843472317156528,1
1.0,0.38461538461538436,0.10132158590308371,0.7962962962962963,0.0023640661938534283,0.5316091954022988,0.7296650717703349,0
0.5,0.0,0.27422907488986786,0.8263888888888888,0.0,0.4051724137931034,0.7915242652084757,1
0.5,0.3076923076923077,0.368942731277533,0.8148148148148147,0.023640661938534282,0.4454022988505747,0.8274094326725905,0
1.0,0.9230769230769231,0.0,0.7962962962962963,0.0,0.4051724137931034,0.7676008202323992,0
0.25,0.9230769230769231,0.4669603524229075,0.7037037037037037,0.0,0.19540229885057467,0.8383458646616541,0
0.5,0.07692307692307687,0.3502202643171806,0.7893518518518519,0.0023640661938534283,0.4770114942528735,0.7884483937115516,0
0.75,0.0,0.4405286343612335,0.7847222222222221,0.047281323877068564,0.5143678160919539,0.7795625427204375,0
1.0,0.7692307692307694,0.09911894273127753,0.7800925925925926,0.018912529550827426,0.5057471264367815,0.7464114832535885,0
0.25,0.7692307692307694,0.20264317180616742,0.7893518518518519,0.0,0.3448275862068966,0.7751196172248804,0
1.0,0.15384615384615397,0.4592511013215859,0.7337962962962963,0.014184397163120569,0.7385057471264367,0.6958304853041696,0
0.25,0.15384615384615397,1.0000000000000002,0.7199074074074074,0.007092198581560284,0.21839080459770113,0.8291182501708817,0
0.5,0.6923076923076923,0.40969162995594716,0.7662037037037037,0.047281323877068564,0.3908045977011494,0.8045112781954887,0
0.0,0.846153846153846,0.11233480176211452,0.7893518518518519,0.0,0.21839080459770113,0.8140806561859194,0
0.5,0.846153846153846,0.39867841409691634,0.7407407407407407,0.0,0.26436781609195403,0.7662337662337662,0
0.5,0.6153846153846156,0.6651982378854626,0.7175925925925926,0.018912529550827426,0.3362068965517241,0.7785372522214627,0
1.0,0.5384615384615381,0.28303964757709255,0.7060185185185184,0.115839243498818,0.29885057471264365,0.7822966507177034,0
0.0,0.7692307692307694,0.023127753303964743,0.8217592592592593,0.0,0.28735632183908044,0.8004101161995899,0
0.25,0.846153846153846,0.07819383259911894,0.787037037037037,0.0,0.3706896551724138,0.7822966507177034,0
0.5,0.5384615384615381,0.2588105726872247,0.7824074074074074,0.009456264775413713,0.307471264367816,0.8403964456596036,0
0.0,0.9230769230769231,0.05286343612334804,0.7476851851851851,0.0,0.2040229885057471,0.8137388926862611,0
1.0,0.846153846153846,0.003303964757709249,0.8055555555555556,0.0023640661938534283,0.3936781609195402,0.7723855092276145,0
0.0,0.15384615384615397,0.14427312775330398,0.886574074074074,0.03546099290780142,0.3879310344827587,0.8045112781954887,0
0.5,0.46153846153846145,0.40198237885462557,0.7800925925925926,0.009456264775413713,0.4109195402298851,0.8277511961722488,0
0.0,0.23076923076923062,0.2169603524229075,0.8472222222222223,0.023640661938534282,0.35344827586206895,0.8417634996582365,0
0.5,0.38461538461538436,0.38766519823788553,0.7708333333333333,0.03073286052009457,0.4109195402298851,0.8178400546821599,0
0.5,0.9230769230769231,0.11674008810572689,0.7638888888888888,0.016548463356973995,0.47413793103448276,0.8202323991797676,0
0.25,0.07692307692307687,0.42511013215859034,0.8101851851851851,0.0,0.2959770114942528,0.8393711551606289,0
0.5,0.9999999999999998,0.8876651982378856,0.6550925925925926,0.0,0.3620689655172413,0.786056049213944,0
